Trash,0,0,en
"What a mess! Avoid at all costs. If somebody gives it to you, quickly get rid of it. Better yet give it to your enemies. Unfinished, unpolished, pile of #$%^",0,0,en
hl3,0,0,en
"this whole game is RNG. no matter how good you plan you screwed over in no time. just because these amateur devs cant design a proper game system they rely on RNG in everything. nothing is really balanced. on top the menus are total ♥♥♥♥♥♥♥♥. you have to wait 5seconds animation before you can click,. even the 100th time you see this poor done animation.",0,0,en
Trash,0,0,en
"Great Civ Game! BUT New EULA: ""The information we collect may include personal information such as your first and/or last name, e-mail address, phone number, photo, mailing address, geolocation, or payment information. In addition, we may collect your age, gender, date of birth, zip code, hardware configuration, console ID, software products played, survey data, purchases, IP address and the systems you have played on. We may combine the information with your personal information and across other computers or devices that you may use.""",0,0,en
terrible game broken cant even get on wont send me a ♥♥♥♥♥♥♥ reset code what a joke,0,0,en
Game officially got ♥♥♥♥♥♥ in the butt,0,0,en
not to fun i got bored after 15 minutes,0,0,en
Why is this game so hyped ?,0,0,en
"with free edition there are tons of hackers. Done with overwatching it. so far did 150+ evidences and only 4 is innocent. FREE edition suck with Poor VAC system . Sure there will be tons of account to be band in near future and probably you can update ""X amount of accounts banned"", in advance keep the article ready. #VAC #Sucks",0,0,en
"My 90+ vault just got stuck, i cannot progress. Buggy as ****, disrespectful for all who pay for stuff in-game.",0,0,en
"Unplayable ever since the Free-to-Play update. If you think the cheating issue was a problem before, it just got worse. It is impossible to have a single match without atleast a cheater in it. Unless Valve takes action, expect a lot of actual players permanently signing off. Do yourselves a favour and start off the new year by not playing this game.",0,0,en
"I loved this game and the original when they were fresh. I bought this game originaly on the blizzard launcher when it came out. I spent well over a hundred dollars for the game and all its DLC. Then the game was moved over to steam for free, Then some of the dlc was free to I paid for. Now that it's on steam there is more dlc coming out and a new ulimited edition. This game is all grinding and its not really much different to destiny 1. Don't get me wrong this was a good title. But now its just this boring time consuming mess and I am not putting a single dollar into this game anymore. The only thing I'm purchasing from bungie is the 3rd destiny. Which will probably be the same thing.",0,0,en
NU RECOMAND,0,0,en
"On behalf of the OpenIV team, ♥♥♥♥ you. Also its just one big micro-transaction, modded myself $2,500usd worth of Shark Cards, still don't have everything that can be bought.",0,0,en
---------------,0,0,en
I wanted to see how bizarre it would be in VR but when I open the game menu and click Start VR it takes me to the VR home not the game in VR. So idk how to get into the game with the dlc here downloaded??,0,0,en
made me kill my whole family 9/11 its like isis with guns,0,0,en
take 2-greedy,0,0,en
As fun as this game is (not that fun) its impossible for me to reccomend it because it crashes every 15 minutes and locks up steam. My PC is decent (1060+g4560) but no matter what settings I play the same thing happens. I have played all the Dead Rising games apart from 1 and this game kind of a step back. The Devs tried to fix it and they definately did fix some things although I don't understand how it ran worse than its current state. Got this game as a Humble Monthly early unlock for $12 so it holds up to that price but for $40 its not worth it just wait for a big sale and pick it up for $20 max.,0,0,en
GAME FULL OF CHEATERS,0,0,en
Not Fallout anymore. Nothing like New Vegas.,0,0,en
The flying feels very nice but that's about all the good things AER Memories of Old has going for it. The puzzles are ridiculously dull and easy. The story is uninteresting. The art style gets old very quickly.  I didn't enjoy this game. I bet you won't either.,0,0,en
The key I paid for got revoked without reason.,0,1,en
3/10  It's a bad game there is lags sometimes and it's a really short game.  But if you have a ♥♥♥♥ pc then it's maybe a okay game xd.,0,0,en
PUBG :((((((((,0,0,en
"DO NOT PURCHASE. You've been warned.  Soem have bought it cheap, some paid aroud $20. Looks promising on the cover, doesn't deliver in game. I could never find the last key AND...hardly replay value.  DO NOT PURCHASE. You've been warned. Game deserves an Honest Trailer and I'm sure the Screen/Smosh Team will tell you to not buy. Better off playing Chess Titans.",0,0,en
only worth playing if you want easy Achievements,0,0,en
no big smoke in gta v,0,0,en
"Dead Game, Wasted Hours",0,0,en
Paid mods....  I don't love this game THAT much any longer,0,0,en
What a pile of trash,0,0,en
"This game should still be in alpha, countless bugs, ruined economy since start, more downtime than uptime, no endgame, no rewards for endgame, generally rushed and disappointing, not worth buying. maybe in the future if they do a complete 180. seems like fan on ARPG series tried making a game and ran out of money so they had to release the game in order to keep it alive.",0,0,en
"Yet Another Virtual Skinner Box.  After about one hour of playing (idling mostly), I got bored with it. I don't think it makes any sense, it was just clicking and idling. I would only recommend this game if you have absolutely nothing to do. Don't waste your time or money on this game.",0,0,en
Falses achievements for the effort:(,0,0,en
"Tons of issues with this game, although it can be interesting, little thought was given to how progression takes place in game. Progression is locked behind puzzles that make little to no logical sense (some do and others are just not on par), not forgetting to mention the constant backtracking over dialog to move the story along (it gets annoying fast). The art seems to be the strongest piece to this game and yet it falls incredibly short on the adventure piece of the overall experience. Unless you are looking to be frustrated, avoid this one like it is COVID-19. EDIT:  Thought I would further elaborate on the issues I mentioned here:  Here is a brief video on one example of how one of the puzzles is structured. In this example, pressure pads which have to be pressed in a certain sequence - the problem is not necessarily the difficulty itself, but rather how the trigger interaction itself is really buggy, and IMO is unnecessarily cumbersome and makes you not want to continue with your play through:",0,0,en
"yea going free to play will solve the hacker problem, so ♥♥♥♥♥♥♥ dumb. i swear you have been trying to ruin this game for years. My guess new CS coming soon.",0,0,en
"As Much as I love Tomb Raider, and knowing this was a rushed game... either I get Controller support that works, CONTROLLS THAT WORK, Im sorry... this game honestly is just not tomb raider",0,0,en
"This is my first time play the Shining series from SEGA and let me tell you this the Power of friendship is overrated in most JRPG and yeah this game had so many cringe & cliche moment. From the first hours playing this game i'm already knew how the story goes without even seeing spoilers or guides. the gameplay is ""OK"" not so great also no so bad either but for combat this game lacking flashy moves or Supermoves also characters movement and attacks are so stiff not fluid unlike Tales series. i know it's 2 different game but the concept are same it's an Action Jrpg. Characters customization also limited as well since in this game doesn't have equipments like weapons or armors to change, All you had is 1 weapon for each characters and from there all you can do is put rune/aspect to boost your overall stats or skills. The only stand out point this game had is having so many famous Japanese VA [Voice Actor] so i recommend you to play with Japannese Voice not the English dub. it is worth to buy this game at full price?? The answer is ""NO"" better wait until 50-75% off if you want to try.",0,0,en
"I picked this up really cheap, but somehow I still regret buying it..",0,0,en
"At this moment my review can't be positive. It's been NINE months since the initial release and we still only have one tiny ♥♥♥♥♥♥ map, no option of stepping off the board, clunky slam mechanic which punishes you for touching the rail or any wall with your feet and resets you to your checkpoint, awful pushing animation no customisation at all. It would all be all right for free but not for 20$. Tricks feel great and resposive but that's the only good thing about it. You can only rely on community made maps and mods. Even with all that there is no reason to play it for longer than 10 minutes at a time because there are no missions or objectives. I know this is an indie project but for 20$ it's just a scam. Hopefully I'll get my money back.",0,1,en
This game proves that not all of the best things in life are free. 🚮,0,0,en
"I rarely don't finish a story-driven single player game. I actually can't even remember when the last time was, because I usually find something to enjoy no matter the amount of drawbacks.  That is not the case with Deus Ex: Mankind Divided. This steaming heap of boredom is probably one of the most forgettable experiences I've ever found myself trying to enjoy. That says something, because I've read ""To Kill A Mockingbird"" AND ""Catcher in The Rye"".  Deus Ex: Mankind Divided isn't a bad game. The mechanics are rather enjoyable, the views are sometimes amazing, the prologue reminded me a great deal of Spec Ops: The line's main setting in Dubai, and it was very beautiful. There were a lot of throwbacks to earlier DX-games, and everything feels like it should make for a very enjoyable experience. However! This is where I try to explain why I find this game so horrible. First of all: Every person the player meets feels like they've been written by an 8 year old with a bog-standard character creation sheet from a D&D-session. It just feels like every reply is formulated, every line is taken out of some sort of matrix of the most stereotypical replies to pressure, taunting, niceties, etc. It's just boring. Bland. Annoying in the end. I never felt like I was in the story for any other reason than its own progression, and that does not a satisfied player make. At least not this player. The locations were (until my early out-bowing) very well-made, although they did feel slightly down-scaled. I found myself constantly trying to sneak around like I always do, but it didn't feel as rewarding as it did in Human Revolution. Again, I just couldn't shake the feeling of me only being around for the story to progress. I didn't sit around thinking ""♥♥♥♥ yeah, I'm gonna save the world here"", there was no feeling of imminence or importance. Just a feeling of ""meh"". To sum it all up. I didn't enjoy the game. I didn't wake up Saturday morning thinking only about playing on and seeing where the story took me. I just felt like replaying a good game instead. Sad. TL;DR: Don't buy this game if you expect good writing.",0,0,en
"I bought it on sale, and don't recommend it even at low price. Cringe dialog and frustrating gameplay. It's like trying to play Dungeon Keeper and Warcraft III simultaneously with only enough resources to do one or the other effectively.",0,0,en
give me back my money,0,0,en
Disappointment.,0,0,en
Dont buy this game until they put up a Region lock... Chinese hackers everywhere,0,0,en
Playstation players are trash and you cant speak to them.. pc player vs pc player not ps and pc...,0,0,en
"---- 1st post ---- It doesn't work at all. I wasn't able to make it run. At first I've got an error message that asked me to delete and reinstall the game. Tried that a lot of times and nothing changed. Then I tried installing on my boot drive (C:) not my usual game drive (D:) and got a positve response from the program, a ""Checking Steam Session... OK"". But that's all, game freezes at a ""Checking Active Purchase"" until the app closes itself. Also no word from support. DRM is awfull already, but a weird unknown, untested and bogus DRM is ten times worse. Add to the bascket an unsupportive developper that has never answered questions on the forum and you get a complete nightmare. Bottom line: avoid at all costs. --------------------------------------- ---- 2nd post --------- I've got a message from support, the server was down, so the DRM wasn't working at all. Now I've got the game running. Still really unconfortable with this kind of DRM. ---------------------------------",0,0,en
"The latest update surprised me, all my iconic players are gone, I bought them with real money, not cheating, Konami has the heart to trick me, thank you very much Konami.",0,0,en
you have to buy the OP plants for in game money p2w,0,0,en
100% Scam ! Please Guys don´t Buy this Game... i Warning you it will killing you -Textures Terrible  -Gunfights and animations garbage -Bugs so many -where the hell is the Enemys (Attention of Wasting your Time),0,0,en
"Piece of ♥♥♥♥ game, the ban system is worth nothing.  If you curse a few times, you get muted. If you kick 1 (ONE) hacker from the team, you get banned for hours for kicking too many people.  Hackers don't get banned, they can do whatever they want. Normal players get punished, hackers don't.",0,0,en
Let's start a war... :') League of Legends>Dota  😱😱😱,0,0,en
Honestly i think the game is overrated people always say how amazing the skill trees are but those are all passive skills all abilities are from gems which i really do think is stupid and i dont understand why have a giant skill tree for passives then just not having any skill tree for active stuff it just feels like a waste,0,0,en
ill stick with vrchat prolly gonna take 6 months until you can erp other people,0,1,en
"What's this? Paid DLC content on an early access game? Gosh it would seem so. What's this? A ♥♥♥♥♥♥ Dev who can't be trusted? Yep, for sure. What's this? A negative review? You're ♥♥♥♥♥♥♥ right it is! Stay away from this ♥♥♥♥♥♥ game.",0,1,en
"I have completely re-written my review as I have recently seen the new update vlogs on the DB channel and a simple response: Removed ranked, made the UI p*ss poor compared to what it used to be, removed execution, made matchmaking abysmal because their game is dead and they've clearly given up.. When I reinstalled this pile of ass a week ago I was confident the game was sold to another studio and they had ruined it, little to behold it's still the same studio taking 1 step forward and 2 steps back.. Hilarious. I could make a UI better than the current with a blindfold on. Go back to 2016 branch and  make that your 1.0 because I guarantee you'd get a player base again. Such a poor effort to release and better a game. Morons.﻿ The gameplay is still fun but the fact they've recently made the decision to esentially make it 100x harder to team and play with a friend is ridiculous.  I won't be continuing to waste my time on this game, It's not going to get picked back up by anyone unless they revert alot of poor changes.",0,0,en
"Watched Ali-a play this when i was younger, it really bad tho",0,0,en
I regret paying €1 for this.,0,0,en
PAYDAY 2: Global Offensive,0,0,en
"I can't even write a review on this... there is nothing in the game, it's just confusing and terribly made, the by far worst part about this game is the TERRIBLE voice acting, what dev can listen to that and go ""yep that's the one, well put it in""... I don't understand how this game got made.",0,0,en
"I really, really wanted to enjoy this game since it looked promising and felt that way in the tutorial but its missing one seriously crucial thing that makes it unplayable for me: no snapturning for Vive users! I'd happily play this if I had two working trackers but one of them is busted so I only really have one to work with. But what annoys me is snapturning does exist in this game but ONLY for Oculus   Until the feature is implemented I'm refunding this and hoping they'll add to it.  So in conclusion to ALL Vive users who have small space and one tracker, avoid this game. (This review will change if they make this fix)",0,0,en
Wake me up when there's official update :),0,0,en
DAS IST DAS BESCHISSETSTE SPIEL AUF DER WELT !!!!!!!!!!!!!,0,0,en
"Liked this game alot on the ps4 and put alot of hours in it. Finally bought it on the PC and im dissapointed by it. I thought that it would run alot better and wouldnt be choppy like it was on console. Still has alot of glitches too and developers rarely update it.. feels like it will never come off beta. Edit// One year after my review and this game is still in this ""early access"". No major updates has been released yet and the game still runs the same way as I mentioned last year.",0,1,en
"I would hate to see anyone waste $10 dollers on a bad game like this so heres 3 words i will give you about this games ""absolutly freaking terrible""",0,0,en
"I do NOT recommend this game. It just don't have the elements that i want to see in FPS games. I like surviving  scenarios in this type of games(eg:Zombies on CoD: Black Ops 1&2 or L4D). And this is a competitive FPS game. NOTE: I don't have any exp. on other cs games.(maybe cause i do not like them.) Let's be more subjective: I do not like competition on almost anything that needs effort. It's just not my type of entertainment also. I do not like to play and talk with people i do not know. It's an important thing in this game to communicate with your ''team mates''(who are mostly toxic/ if you see one of your team mates on a sidewalk, you will just keep walking-run away; this is what they are.) NOTE: Don't forget that i'm being SUBJECTIVE (you can think that i am just a douchebag/i'm not.) We talked about ''team mates'', let's jump to another topic that i want to mention. STRESS AND ANXIETY/a lot of them: I never tought i was gonna exprience this amount of pressure on my chest. Or  if i imagine that i would say: ''This feeling is caused by an exam, a killer is trying to catch me, ISIS, 911 etc. But... NO! This feeling that we call being stressed is caused by this fricking game. This is not a feeling that i should feel when playing this game. THINGS THAT CAUSED THIS: GAMEPLAY: It's basic. But if you are a low skilled person we have hax to support you. VARIETY OF THINGS THAT YOU CAN MAKE: That is where the game shines. This list can be pages long btw. PLAYING WITH FRIENDS: When you play with some real-life friends you can enjoy every second of it. SKINS: Buying a skin for a virtual gunmodel can be a stupid idea. But it is 2018. Some people hate it but i really like the skin economy. You can buy/sell things for real life money. And you can lose all of that in just one game of roulette.(VALVE, PLS DONT BAN ME, I DO NOT HAVE ANY TIES WITH BAD PEOPLE, I DO NOT OWN A SITE,pls no ban, i can give you a free bj) CASE KEYS: This is another case to talk to. This was a ♥♥♥♥♥♥ currency just like tf2 keys. You can trade skins with them,gamble them, sell them, buy card sets and games from bots, lose your virginity... OR you can open up a case and lose 2.50 USD.(Cause there is no opskins XD)/Btw i hate using that ''XD'' AIMING: You aim for being a no-life global rank player who has aids, who has a history of wow and who likes to have a gamer/slave girlfriend.(cause only men allowed in this game, no ♥♥♥♥ for u.) BTW aiming is a thing that you can get used to in just 2-3 matches. E-SPORTS: Chubby asians who sits on fancy chairs with 10k people watching them play. STREAMING: You have some tiddies, a webcam and a d*i*l*d*o microphone. What else do you need to be next twitch superstar? CS:GO SUMMARY (tldr) GO ♥♥♥♥♥♥ read it you fat lazy moron, it took a lot of time.",0,0,en
"i pre-ordered the game all the way back in 2016, i didnt return it because i was hoping it would get better. Recently my roommates have begun to play it and i decided to reinstall it to try and join in on their fun. But i cant because of a dumb bug where when i try to join them i just get booted back to the main menu, 4 years later and the game is still a buggy mess. I got to play it for like an hour before i tried to join them because i could only start a single player journey, they joined me and it went fine for a bit. They flew away to somewhere else and i tried to then join them since i had just repaired the ship and got to another planet(thinking i had finished the tutorial or something. But now i'm back to the same bug but now i cant even play the game at all. No single player or multiplayer. Here some info on the bug so you can fix your game. I tried to join them and got sent to a white screen, i had the normal cursor you have on the desktop, i couldn't open task manager to force close, and eventually the program just crashed. Freeing me from a pure white screen and this buggy pos game that hasn't been fixed for 4 YEARS. I doubt i can even get a refund now 4 years later but hey keep the money i pre-ordered the game with and please put it toward fixing these bugs. Instead of implementing vr, why not fix the game? I will say though that the hour i got to play was enjoyable, but if i cant play the game whats the ♥♥♥♥♥♥♥ point?",0,0,en
Good game but too many hackers.,0,0,en
"Cannot get the game into full screen, Keeps crashing. CBA to try and fix this crap! Will not waste my time getting this working!",0,0,en
"Just buy the original port and use mods. No widescreen options so annoying black bars, 15fps in cutscenes and battle. Some updated sprites but that's about all. Not worth it IMO.",0,0,en
"If you've played any other JC game, don't buy this one. This one looks worse than JC3, UI is ported straight out of consoles and keyboard keys chosen by random. Cutscenes are animated with a potato and rendered with a toaster. Voice acting is not up to par with the previous games. New tether mechanics are useless and you only end up using the normal one, which is now made worse as they added delays between tethering sht together... Go play JC2 instead, better graphics and gameplay.",0,0,en
"So............... I found out about this game today, and it looked quite promising, at least I thought. I played about fortyfour minutes of it. First issue I found, was the gamma/brightness, either it was to dark or to bright and very blurry looking. Having it set at 50% I could not navigate dark areas it was that dark (pitch black)   Moving became impossible in the dark, so much so, I had to put the gamma/brightness at 100% to be able to move out from where I was on four occasions, clearly not a good sign Graphically, it was okay, apart from purple blood. Now, correct me if I am wrong, is blood purple? I can forgive most things in games, but not that, unless the devs know some pretty strange folk that bleed purple blood. Some may say ""you did'nt give it a chance"" or ""you have not played it for long"" so how can I comment on it? Well, its like this........................ Imagine this game like a blind date, within five-ten minutes you should know if your going to like and enjoy. You wait a little longer to see if things improve. After forty minutes, you make an excuse for the lavvie/toilet, and don't return/refund. From the vids on the store page it looked pretty damned good, but After paying and playing it, its like two different games in my opinion. You might enjoy it? Watch the French film martyrs instead or the Chinese film Dream home if you want gore and brutality, as they make this game look like bedknobs and broomsticks. I had more fun playing Inmates and Silent descent (hint). Unless it gets modded or patched to make it realistic and playable, I will give it a wide berth.  It should have been a good game, but I found it highly dissapointing. Which is a shame. If it improves, I will re buy.",0,0,en
12fps on a GTX 1080! Are you kidding me! Terrible port and dull looking game!! Don't waste your money this crap!!,0,0,en
"The Crew 2 My Sums Only buy this game on sale, first game did better then this in term of gameplay, story etc Play this game only, when you have friends. First The map feel very empty. Second  There is no story mode in this game, only racing first game did it better. Third Flying event is very bad in term of task needed to be done. Griding is less painful in the second game The Wraps are nice addon. Customize was Better then first game had more parts. This is just a Downgrade. Cons You need 3 Monitor for FOV Slider like the first game. Bikes are ok Monster Trucks handing is bad Drifting meh Flying worse then GTA Boats Rally? Rated this game 5.7/10 This just feels rushed. Ubisoft pls get a grip It needs more content  if not go play the first game its better in everyway,",0,0,en
bad game not good game,0,0,en
I don't really like this game... I think the missions are so boring and not so hard.,0,0,en
"I thought this was the worst game MCF has ever made.  It was like a child's game.  The story was like a child's story.  What happened here?  This will be my last MCF game that I ever buy at full price.  Very disappointed.  While the puzzles were easy, some of them had no instructions so I had no idea what the developer wanted.  I hope this is worst MCF game, I don't ever want to pay for another game like this!  Shame on you all for putting an MCF label on this game.",0,0,en
"Really is just a discount Overwatch. If you really like team shooters' TF2 and Overwatch are much better options, and TF2 is free. But 3rd person is broken pls fix",0,0,en
"I almost fell asleep playing this game. I can understand why people like it. It looks good, the skills are cool, but the world just feels so dead and everyone feels the same, and it feels like they just add more and more classes to try and make up for it. Just doesnt feel good or fun",0,0,en
ark sucks balls  there are no way to set a spawn  you die every 5 minets you cant do any thing at night and the develapr hardely gives a dam about the game it isnot worth £22 it isnot even worth beaing free the 2 houer donlod time an 20 minute login time is not worth the wait i have had more fun having a poo on a public toilet,0,1,en
"Movement feels wonky, dont really like the combat system as well.",0,0,en
My brother bought this game for revenge and played on my pc everytime when i went to play with my friends and i cant refund CAUSE HE PLAYED FOR 40 HOURS,0,0,en
"Quite addictive in the beginning, sniping in this game feels great man, I gotta give it to the team it feels so much like COD, if you're used to trickshot and quickscope you'll get some pretty interesting sprees, but.... Gets boring really quick, super bad anti-cheat you get matched against blatant cheaters in 50% of the time, where some of them are so hardcore that they are even invisible on the tab menu (no way to kick them) and even use unlimited ammo, aimbot and fast fire, what for me seems like a pretty greedy company who does not even fix their anti-cheat or simply upgrade their own for a better one, and the ""PayToWin"" in this game is insane, just so you're aware even for changing your crosshair you must pay and mostly it is not even permanent.  Cool idea, some cool mechanics, horrible anti-cheat and a complete ""PayToWin"" game, NEXT!!!",0,0,en
"The tutorial level takes way too long to complete and the game is barely populated. What do you expect from a free to play ""MMORPG""?",0,0,en
"Hitman 2 is a very lackluster title. The core mission set for this game is 6 missions + time based exclusive missions released every month.  It is expected that after you finish the very short campaign that you keep replaying the same missions over and over to explore other ways to complete these missions. The cover for the lackluster story and missions is that the levels are ment to be a sandbox for the player to decide how they wish to proceed with a mission. Although I have enjoyed replaying the missions, the campaign and its story are extremely lacking for a $84 AUD game (base price without dlcs or special editions). It is like having a bowl of ice cream without any toppings and its just one scoop. Its good but it really is missing a large amount of content that can be only supplemented though spending more money on dlcs and upgrades.  The game hints you into buying additional campaign missions from the previous episodic hitman release a few years ago and the special edition pre-order mission offered for that game as patient zero. It has a lot to be desired.  If you're interested in playing this game, get it while its on special but be warned that you'll go right though the campaign quick so you'll probs want all the content in a special edition in about a year. We'll see if it improves but atm its only worth the buy if you've got money to waste.  Suggest buying Hitman Absolution instead if you want a full proper game.",0,0,en
"I never played the original game so I can't comment on the ""director's cut"" but I simply found that this game wasn't my cup of tea. Frankly, I found it really boring! The pace of the game was extremely slow, both physically (the characters walk across the screens at an excruciatingly slow pace), and in terms of the puzzles.  It's mostly dialogue based rather than puzzle based; you spend the vast majority of the time chatting to the various characters rather than ""doing stuff"". It's obvious that a lot of effort has been put into the writing and the voice acting of the dialogue but I found much of it to be tedious, and again, slow paced. I kept finding myself clicking through it because I was reading it much faster than it was being spoken. I also found the main character George to be somewhat annoying! I guess that is part of the 'charm'? But just not for me I guess. If you enjoy lots of dialogue, and a rich story about old mysteries and conspiracies then it might be just what you are looking for, but be prepared to spend a lot of time with it. I put in around 11 hours, and only got about 70% of the way through. I couldn't bring myself to finish it!",0,0,en
*makes the game $60* *cant fix people duping and crashing servers*,0,1,en
literally waste of time wasted my 3 hours just for the steam cards i can sell to atleast get something for my time a big no,0,0,en
"it doesn't mean i hate this game,.....i just don't know ♥♥♥♥ what to do in it,...because i don't know how to play it :'c",0,0,en
"THIS GAME MADE BY SATAN FOR HIS FOLLOWER IDIOT FANBOY FALLOUT NEW VEGAS Oh f u c k this game. CRASH TO DESKTOP INFINITE LOADING FREEZE  WHAT A S H I T GAME BETHESDA First , The character move so f u  c k i n g fast cause i have powerful PC and i need to limit my fps to 54. I try to enjoy this game but yeah, you know this game developed by Bethesda.  i try to not use console Command playing this game but you know this game is SUCK, many BUGS. Important NPC could die. When i arrive in boulder City , Lt. Monroe ask me to free his men from Great Khan's Hideout. but , some stupid monster kill him. When ""Boulder City Showdown Quest"" i choose to kill all Great Khan and help NCR but when i freed Pv. Ackerman and Gilbert , they attack me, why ??? I was not using outfit that offend NCR and even i tried to naked and still they attack me. DO NOT BUY THIS S H I T",0,0,en
This Game is Not fun becaus of  X Spammer in competitive   the fact is  this game is fun to play with friend!,0,0,en
"Why do i not recommend this game? -Rubberbanding -Horrid Recipes -You'll encounter enemies anywhere you turn, and they'll chase you across an ocean. -Imps are annoying as hell and have an overpowered hit, you can be geared up and have one of those little bastards come and take half your health in 3 hits. -If you have a low end computer or laptop sprinting will be a problem for you, rubberbanding and constant freezes because of loading. -This is usually how every early access game gets bad reviews, they make you download a ♥♥♥♥♥♥ anticheat because they cant make their own and put it in themselves. -Combat system is horrendous. Edit: ""Someone"" appears to be going around upvoting positive reviews and downvoting negative reviews, watch out funcom, this is how a developer got kicked off steam. Edit 2: Was this game one big sponsorship? i have the barbarian edition and you have to go to all these sites and sign up with your email and a code to actually get your stuff, one site makes you use your phone number. Don't buy the game or the barbarian edition at this time unless you just want disappointment.",0,1,en
It vacs with no reason!1,0,0,en
"Do not recommend buy this game yet. Potentially the game is very good: gameplay, mechanics, overall crafting/pve/pvp system. The flaws though are overwhelming at all the end-game sides. Some of them include: 1. Hackers. Game is full of hackers. Game has no hack protection system so anyone is free to use them. Ubisoft does not report if they are banned at all, there is nothing you can do except writing a mail to ""general"" section and get no reply. 2. Crafting materials that dont drop. You can spend up to 6 hours with no progress on your itemization/craft materials. 3. Weird game development that just jumps from one state to another in a blink of an eye, you cannot predict anything. If those things get fixed and we get BLUEPOSTS from company, then yea, game will be worth it. But NotLikeThis.",0,0,en
"It would've been good back in the day, but the slow processing of turns, the GUI issues the controls issues make this game bad aside from nostalgia.",0,0,en
"A nostalgic relatable childhood game is now full of hackers, noob tubers, modders, and trickshotters/Hardcore sweats. Unless it comes out on plutonium or something don't buy it Edit: Still fun with friends if you find normal lobbies. Your decision afterwards.",0,0,en
"It's not been easy to come to a final solution whether this review should be positive or negative.  First of all, I'd like to say that the game itself is really awesome. You get the real feel of combat with a good amount of realism and so on. Pros: - Catchy gameplay - Tons of different gamemodes (Community servers ect.) - Improving your skills takes time, but you learn as the time flies by. - Really fun with others Cons: Well, with all the pros being said, there's only one thing that makes me downvote this game. The DLCs. Yep, there are DLCs and there are many of them. With only the base game, I often find myself unable to use half the helicopters since I need the DLC for that, and the DLC for that. 3/4 of the weapons in the game are also DLC. You can, however, still use them, but your screen gets overlayed with notifications that you're using premium content. Call me cheap, but as a person with a fairly big collection of games on Steam, I feel like the DLCs for this game are too expensive.",0,0,en
"""Pay 39,95€ minimum to gain access to about 10% of content, while 60% of existing content most people found use of is wiped"" *From Bungie* The Destiny Content Vault (DCV) is a new content model being implemented in Year 4 of Destiny 2.  To create a sustainable ecosystem where the world can continue to evolve in exciting ways,  and where we can update the game more quickly,  each year we will cycle some destination and activity content out of the game (and into the DCV)  to make room for new experiences. Unvaulting starts in D2 Year 4, with the Cosmodrome coming back, as well as its three Strikes and the return of the Vault of Glass Raid. Summary:  We remove most game content (Game modes, planets etc.) with very little to non to replace/compensate for. We are planning on bringing back previous vaults, but that might/will be behind a paywall. Prior to Beyond Light, the game was at its very peak, it has now literally hit rock bottom.  New sub class and Europa is nice but it just isn't anywhere near enough to compensate for both paying a minimum 39,95€ for a very short campaign (which is noticeably rushed, especially mid to near the end)  and very few new weapons & armours, also 1 new class (Stasis). Game feels extremely claustrophobic (very few planets to go to and do activities). I'm also not going to bother bringing up the whole sunsetting weapons and such, just look it up. They're working on ""The Witch Queen"" for 2021 & ""LightFall"" 2022. Until then, according to Bungie there will be barely any new content brought to the table. So as of right now by the looks of it, this is the start of the end of Destiny 2. We can only wish they take these requests serious and listen to the Destiny Community.",0,0,en
"I'm in the hospital right now, and my doctor said that I have been diagnosed with brain cancer. He told me that the game I played was so bad, that it caused my brain to go KUBOOM! If anyone else has been struck with brain cancer due to this game, hook me up and maybe we can think of a plan to pay for the hospital bill. Thanks!",0,0,en
Freebie should be free for all the content and difficulty required to play it. a 5 year old could complete the game in about 10 mins,0,0,en
I do not think that this game is very fun :(,0,0,en
"The game has odd bugs that make the game unplayable. I am struggling to even finish the tutorial because the camera has many issues. While playing it will just get stuck in place, stuck moving in one direction, become partially unresponsive, or the mouse cursor disappears. You can find others have been having these same issues for a long time and I'm not alone. I really want to recommend the game, but my experience so far has been nothing but broken and frustrating, I'm quite shocked at how bad this got especially with how well Jurassic World and Planet coaster runs.",0,0,en
"Great game, but this PC version does not work. Frequent crashing. Completely unplayable. Buy this game on a console instead!",0,0,en
"I would not recommend it. It's a good timewaster, and I would say you should consider buying it when it's on sale. The big issue I have with it is the game does a terrible job at explaining to you what's wrong with your games.  I got to Level 2, and I was making millions of dollars per game, but I hit a roadbump and all my games started to be ♥♥♥♥ (less than 6/10). Keep in mind I maxed out my game's development, so I wasn't taking shortcuts. The game made 0 effort to tell me what was wrong. I generated game reports, which told me that everything I was doing was good, matching up the genre/platform/topics/audience, etc. etc. I made an effort to switch up into new territory, new game ideas I didn't develop, and that just made it worse, I was getting 3s and 4s.  All the reviews are generic, ""meh"", ""uninspiring"", ""not bad, not good"". For the main focus of the game, they should have done a better job at giving feedback.",0,0,en
"Introduces many fun new aspects, but fails to do them without it being an enormous hassle. Makes the progression system longer by making it more tedious  and somehow manages to make the AI perform even worse than in the normal game. If you're a fan of the base game this is certainly enjoyable, but as a product for $15 it's of a lower quality that some mods.",0,0,en
I hate this game,0,0,en
Meh,0,0,en
worst,0,0,en
"If you don't have a friend to play don't buy,it is good game for playing but i get bored after 4 hrs.game has so many bugs i don't like it",0,0,en
